Xty774FkpQWuCsqYkc0HsA,1
Uj9cdIXedDlOD4B5GoB7gw,5
mR3rfZlLZjUvEy722UJHzw,5
JjTusdmnjHxKe-Kqwr0YGA,2
zxw8d_7aswC_Xpp6GW7how,3
DyB-vEVSuwvWyD9RVN919A,2
OYBq-S-PS6M5bgTUsJLLIw,2
z11JRWAEEKC3rbiuXiJblA,4
_vv5SIsWpZJ3NZ-jPDq5Ew,4
XkLK2iBsgqF6mWwDfRgqqQ,3
AiQL1INckKUk1Bx2WD8ozw,3
17dx_x9W_7QBT-3oiQQEQQ,3
KkzPYKc2VJa70VhPZWSnMA,4
h8pthOnqCxV94D8-JkZXCQ,4
PFIJHypkG8vAI1k9zrNOzA,5
UDt38UrIdNIQXcqkTDVYCw,4
2jfyZY-lBmQNfPVlatDt_Q,5
9pYZ0F5s4YRLqgo8vW6KjQ,5
8LpBRdHguPcA27itxuTEhQ,5
xtbetsUKa4QSxPM-FdDFIQ,4
Q-kBgH-JZSLKqkdzUG9YQA,2
aFO_yCma7PImpdPkA8ZC-A,3
mNyke3nYa9gCaDW2d0oQTg,5
lVjebp8x38Jw2QjU3kerYA,5
DS0Idr2XDhz5e7ZfSy0dYA,3
t0T6400Fc7FO89kqLURBBQ,5
7ToMFQi9JEvtdD-s3rVqVw,1
D2hljTWETkiJoOAZ9K1QkA,4
rquMVml4tqfF331Wnsw7FA,5
GHNnA-mtFXomPILnAvuXmw,3
Te18TxvzfLomGE56N7s3Dw,4
VVacuGpdNGAkYpLYCXmGZw,5
tUBijAPkr2MTvzk3hqOvfg,1
7CDINpEGP3RkIcbcpmDwQQ,4
3ra8Sf_V4Fzr2k10Zh5N_Q,1
gZdeSzcXY2rwzavivi096g,5
6cLTZQwb_4nPQ_bmCz8Ang,2
DCnqvmdvbu04hTAv7DX-Mw,4
cTHvB1avJo4JrrtBHID4Dw,1
TArhFR9W97Eqe1XuJ5JvRQ,5
II_l7zYdMevzk0PFXN3T4g,1
urYQWasWysIcbu9FWpaeIQ,5
PjjxS9YFL8TwkyzEUH91-g,5
RM82ZQ0SsZL3hrbhmEbk5Q,3
qKGJBe_YbbUMk5lJSPQ_pQ,5
5kkGemJMotL2ZsjRbDepPQ,4
tIRh_AmxJhUgzoHUBMPnlA,5
FuQEA599CgkRu2QZ70TkgA,4
l4P9gKdjoVT2IbmoKNeAeQ,4
9x2qcUScOrvh1uvgnHEJfw,4
R5i-8R4vBov0wfNBGg2MwA,3
eydaYzZbJ-2cLcEDA5d5hQ,5
UMpXkI_N0PaPprhhiUUZ0w,4
-R8K8wYEaOnXoPDwvQ_kaA,4
j5fXbu0XjgN24IIB0Xc_aQ,2
Tag7Nfw-bW95umiYmPQrWg,4
1RqkLKITnVYqkxNh3FztgQ,4
oS8PrZPIOfNJDOqKQrgLQw,5
zqkzMJQVNfWz8j6vpvtN9Q,5
BBTFyjdgWSEdzhQFEQx65g,3
d1R2kzrvNs4j5-bUMNt5DQ,5
rafSVVV1P-HD3QtAGnueOQ,4
Xo7xjAmTaAFTbaSy9nuwKQ,3
NIeLhx7kQ7KROhH2zs5qYw,4
U2yLkcg4j5uqMWrd1VX7Sg,4
4qoWNhcQgTfu2RcC67Qxlw,5
77F6RD2mtGSCkQUdJdzAtQ,5
zdpedvYdiDPiJc02ROkDDw,4
UKTaZvwOGd3avnG5G07J1A,5
c4mkYDTjJc-_lOM32YaPPQ,3
JsYjoHfZb28NQ1vBqSHfgA,2
Fd8Heu1mZEra7bCX3Xb3-Q,3
RxaqMFylRmftGzihOQTmfg,4
cNvOXrqH8CtObGX4T9_FXQ,2
ZBfRSs6u0RdOrX4TkIo8hQ,3
7WT_zyky7QP9OKs5_xSTSA,2
6HfGx_gVu1IHFnPL66kAOQ,5
LZzyszEXnhr3KzPs6GWM1g,3
56Vd6f-R6ibUCxsV2sDc1A,3
2WnXYQFK0hXEoTxPtV2zvg,3
eXD_rMgwm0IaSfCSJbsqYQ,1
P5bUL3Engv-2z6kKohB6qQ,3
Ga3jWFFW1tDfPCNT6b79ug,3
EmIvRtk9Rcxv-OSvBLde6g,1
r9CjKnZ2959KI5mZLcGp9w,5
4_fkSSTFYEUXYPhtpbsAJw,5
h12u66eBgpLFYmcwnWlFqg,4
YO4ybKMu_gZLTtaeSPyTjA,5
1ssHkH7qdUsm1BZ_Raq4DA,5
6hm95cE2cZ8Cy3j9QTUGPg,1
qkdJvjUvqIfOhHQjaNeeZA,5
vZjrRlOg3eWjvlJahXi_-Q,1
mJxn2hRVfEMaFlE1pAcCRQ,4
c4mkYDTjJc-_lOM32YaPPQ,2
9juVQfQZKTlyjqUwE4rhlw,5
_WBym43zxMEVxqf9aWuezQ,1
53bZ_EsXH71L7iFs5MP9_w,5
08mOpJRCpZe3D8UHszP4FA,4
RD2qcOdlCR_TehlbMPaOqw,2
r_Ce8QYDfdYre50t4yMBYQ,5
DAerDvlG-xxbg5cc1q4ixg,4
AEYGuSJU7bvGn-jTo-9SCQ,5
Vx-l5rI0xAiN4SeBonrgkw,4
K91sl-GeZ79vYjVDVUX8Sw,5
8ajLzLH6Rv3B763jviGunA,4
YlG7YMzL6hJEcA0Luh3GWQ,3
RScVO94HmC0Bfe48ernf2w,3
riJZRV0WqLTs5j6aXuX4rw,3
lHKllc-AJBBv8ZCd2msRzA,4
zdpedvYdiDPiJc02ROkDDw,5
_US19nu-bny9Vx38IHSXug,4
EmPcdONs6821YhkRQ8s87A,5
M_qL52ZFF0kpfzYTW5Ol0Q,3
DhOSuTlWNnlzoF0QxstVZg,4
FAArGkbd6l3t73uR-jfw_Q,3
MPKhB5s2K8-o6hIYvmlCaw,3
fB97MfkhVndJDxbxNn-dhA,5
tjFs-IIx435_3F6Dz7EoyA,5
xZ8xX5epDVMqD6mklwtP3g,1
t1lYfgBIve3GZcMLmakf9g,4
7zNRYBXuNJJGqUOvUcMZ0w,4
pois1eQIEqu2tJi36tzH4Q,3
kPjmIERkg2OSYBOyeAWz-w,4
kgAX-WP-pvjzkMFbNkxzqQ,4
CD7u6x0qxBMtd6szyAPALA,5
Z9lGVOdivMvGIK_9IGNfOw,3
zoCm6XAo97y-luGVQsT4tA,2
#NAME?,5
WL8rVzLO-LaN7EaqDHnglQ,5
CBwPegIptHW0vwGsaxcfHQ,4
Dx12eeCMRpEMCuiFOLTYwg,4
7FMNqVhcZlwhxAEcZBPT-g,4
WoEP4xNo9DvwevoYKp2QSw,5
gzpfljP4vcIf3UbLK9hEHg,3
uMJsK3x-981hUP2dZAVDag,3
t-JbFC1Oxg5Eqxuek8H_0Q,5
o8h4yOIbvHRF1k5IRhz2kw,4
8aSgFHQTJJo7CCNUUfOffg,4
qEIlCfJtuOvIadR58RUGIA,4
M1L0ouxbHBwYhFSAhaMpQQ,3
RTBhPPspzKWeVTQQ0S2Seg,5
0nkYjIAMO4MYPtE-rEuXfw,4
BuRIFmd4Tt1dCm1RomG12w,2
2e34Y5nmOfq-rZ6NYAwfSA,1
S4mlwi1IlWFOOKMLw4SDCQ,5
qrzo6epsAUau7pC-EWSPKA,3
zZv9Yp0TA-5kyb6OsR1ghA,2
D1LeNWYRYX5Y3QU501k3tQ,5
eEhWNBT0lZH-WOojdnkfjQ,3
A7oZKZuvBRp2Ch-XH-aQYA,5
FMVQUpa5g5EQsPEzuBMpDg,2
1fbqafPJJ-kxQgrJqt9wPQ,3
JNeqH3WpciaKrVZiy0hu6w,3
0QrUXpzNrm-eqrXipMkRtQ,1
5SLlPzF9WxaKe0aHQuxhtA,4
sLbDXTef_KJe40h9U0Y7QA,5
3cmEOwd-DAfgMyniVG6PZQ,5
fEmZHZC7KCQcC-62giMTdQ,5
#NAME?,2
XUeUohPf_M6JWsaoQLD4WQ,5
uO6VkmLx-ESl-_8lFMmZRA,1
jqhpeqAq1awQKbIwuWL5kw,3
oIgNzNt6w67LS1uI9lyYmA,4
zct7LpIct1XcBnZdFOdE0Q,5
r9CjKnZ2959KI5mZLcGp9w,1
TbDOHRKSddMd8fdJqjKirQ,2
y9NDCsYyKj8c2ROq_35_hQ,4
hP7mKqLv57veQKiFWvA0Dw,3
Bp9wc211LRKGCUd7rY1J2g,4
__dUOXQ2Pa149eLgsL-tHA,4
XqKik268cSpBXj_-aPwNxA,4
V8kkEeMzioYywaiBX7fiiw,5
Suw8tiW7EHWpt7HhuB7SDw,3
WMS7LyRSINc1moEgDYDo1g,1
q3XQ_j1mmyiByRG3F9TvBA,2
xGK1bBIuNbng_mdyQxB4Ow,3
9k0RX5KDyq8ilxYgASEeEw,2
1ziPC7yx27Ps_m0MzN2OxQ,5
yRtajw-lGYoOXdOdfwV9hQ,5
N8Y_vWT_e0-fJoGhBZ5UjA,5
R4Jif1Q7vseoA2TqfzeQPQ,4
7NeuNizIMb6lB0VoDLNrjQ,5
M2rNWd91S745kJWuxu_XvA,5
AvHXo6eTVHK9QgjjYi1shQ,1
n4Xrwlwh2gj6qgUDAcDZCA,3
Ehzzjf9VWRoY5_ik-YGCOQ,5
lkAl5zKqm9P2INCWUnNziQ,5
fMBA_z1hwURKp9uArgSmKA,4
AQF9JwbQP7ZBO_Zr3w54pg,1
Dm6CKWzuiZvIhUj9feJYDw,5
t5dtVNC3gXaO1bCVwQgShQ,5
jZTlosKHDL4KRz-lRUjCgQ,5
1sygcpYqx-DMybC2gMuQGA,3
5TNdKMCX4l1CuP9Vw3IvBg,2
ubP_P_-OKS1P6RsqNKnhdw,1
Iqfc_JtaStZwPG66WsBkLg,1
Xv0Kts_5qDIG6WUC2-646A,4
kOVxC6FyaxQdxkhsztnd7Q,4
rZ0LBkeo-R2RvTsoQgrDmA,4
UMpXkI_N0PaPprhhiUUZ0w,4
uNtQHKmk51PimKC6ABqk7Q,4
fjXx4PMMqnYkLsLQ2fyL3Q,5
nN-YBLum0Muj1iTg81Heiw,2
9OU3rpJAEYokV6b4eUFSkg,3
63IsblsehOcN2OvhVIP9Vg,4
azpPl2WLB1oZhnm4DJ1eew,1
0Cvgx6MKrSOTUxGoUpdaTg,5
OeUK8N5hk7cielIZLEq63Q,4
EiqdVvKsrGaJKG9UnXS_mQ,2
DWLPAvgTaKg2N-asNqs_EQ,5
A9N_ROUJr4kqFtPWwUBOOQ,4
x6-3UhVkK3Zln-ACku8hUQ,4
C79amSxSy_uNqbiwfL4M5w,4
Ke8pIITKzatUhLjcwrqfkA,5
H3tPoj8yqmhZfkiol8F1yQ,1
CgnO2s3TDuzayt3PUI2t9w,1
xkVtKkdvf6WBZ5Ey6KLACA,5
Kz2updI5SwxKhCelhydJNg,5
#NAME?,1
GVCAx8-_1Kz0tUAlqm5gKg,4
c4mkYDTjJc-_lOM32YaPPQ,5
sJq9kX61CZXWDZsCtIBMIA,1
t0T6400Fc7FO89kqLURBBQ,4
4lpAu8nFqMv1nXz5NLfcXw,2
wz2teGLo8z5z5yOKLVBIFg,4
Wbwv4at33RscYwinLrxA4A,3
WzTapC3mZGEcX7Umvy7KtQ,5
XeWIIUbGwxS6YKrbddBtFw,3
1h84QVqDKUDyPNBhpk1AOw,2
Ud6j2HN40qEhycq2PuwcBA,4
jLLn-XN34U5V4RjV1uuWgA,2
pUopzKhcjsOALWhE2nbKbA,3
4yCPn62y1Lp8Eve5ymB-oQ,4
IFtbvwIpjbbl5fE6sbf0dQ,3
Iqfc_JtaStZwPG66WsBkLg,3
NCFLZQnlQOhcmDK3cAI29g,4
1zoCEQsffuA2K95v3SWKMw,5
1h_UV-EwzmqZIB8uErf8ow,5
ffNHO9S7BZKgRBsM8nlENQ,2
Wxd-EKF2Z4RHZUmwQ6Eeew,5
HwE0kfl2aauaY-3MK_21Rg,5
Sg_BvnTHsbc1AABiJjaiPA,4
WzNfzrIfGTCnbnzIje9PYw,5
eydaYzZbJ-2cLcEDA5d5hQ,5
IVF0FIjcxxOZk0zfcElu-A,5
XfPVgco7kGpBlTZnaFrzQQ,3
9QKC2RetTDpsJ0ABMsm2Gw,5
uT_J1dCJ3KQ6L_iZy0_UjA,5
he6qQTmvgmwkbbPis6Sv8A,4
4ayfQjb-rUVfE5U--tCfzg,5
IFtbvwIpjbbl5fE6sbf0dQ,4
8wFc0IMKZSKktn5VyMyLTQ,4
VsebLrtvaTUjEn9J_jMZvA,2
mOd3oN7AHW-jzErDfwqyrg,3
YE6owgI_-m9KJqXysEHg9Q,5
r2xbHjhvQZlaQ65cG9stug,1
aWSOjsOGIUB1Bw58AjPZ7w,4
gm87tv2u2TXFFlm-NR_Asg,4
ui3TKCWDPPKuc9zim2XXWA,5
XC8zLBhsCBmaJ5cL4izwsw,4
Ga5XHg4ahD-Vdw8j4YS6bQ,4
5hUsoCeKX42G4mWpw5wq0w,1
06uKc4cHobSEI2nbm5_C_Q,5
iW--ZlQ0WcRZ47YPUL-2_g,4
pIrS6tLfIx-Oc0tAx3D5HQ,5
iqgvVtTnXsemyBjmBPZx7Q,4
Pt5OuNW7uyWCb-V-KJtHOg,4
wZahcnRynJEZaq2JyPof_A,1
53bZ_EsXH71L7iFs5MP9_w,2
UDn5q3Q9BbM3qVwPpZ_UgQ,4
cPhPFuy1uAEEKdIYFZiKbQ,1
XIR1_GVjl2M2P9uit2kxpA,4
qAY3R91NtSBh7ouRCY24xQ,2
qR81na-L8R84KAtcLdc_SA,4
vivFH2_uIcOyqel-cHmxLA,4
pygJLNU19aN19gQovGbc5Q,3
2b_Qh4RR9uBb5ALGov5x4g,5
9CWr1HukCWdjW-5zTCXVIA,3
3IQ8aAxmkW41cbRsBpIHvg,4
dCdenKFkwp6tXz4iUlpgFA,2
X-BfwtNoAHkDFisgyk0AjQ,3
LxnEXBe2mpi0oNoFXLn8vg,4
erC6sABIn1gGr5kDp_KoAA,1
TL-4D7-93_Us6LTh5jtxCA,5
GuNBz3pAXMxfB2SBd5qeuQ,4
tO1mHcuUeZgWhsg73bv6nA,1
a_Pmg4txay-fbRhv0uT2Pw,5
Qv0xMxEs9XHEqI_9zb8vcQ,5
N_aPWqaB5wNcxx97hgJWqg,1
BIaUroF8vVq1X7k1czq9rw,3
_BR0kdjYQJVMyfGBKhKZPA,2
TbDOHRKSddMd8fdJqjKirQ,3
SmHCmowr7X1LvOKs7z4nyQ,2
V7KbuoR6M7flMgc8gBovaA,4
Os7JboTDl2BniFTglNEd0A,1
RQF3G9TTLB-QWu3MifKiBQ,4
nK9fnOA3Xx6119TnguuZ6g,5
p4-tNsuQB6O11lp77KZKJg,4
ChNbDcW57eg9WEOUCE69JQ,4
VegDLe0I_ces1APUmDSTAg,2
RdGgH2C655oklnPT3oZJ0A,2
ChNbDcW57eg9WEOUCE69JQ,2
ez95ZzV-JRA6pmxzYsWkRQ,5
0K3NPuiVxZq3BcXG-f-SwQ,5
mZxGVONimhZjqOCcBQ-lGg,5
XXxPhSjnTCpYi4j2R67OVQ,4
8PQ76yALAc6C8HtsxXc8NA,5
dZjAjpEdIoFQMVakp7o1wA,4
msHUlHTw9NlsYgwDm1k8sA,2
3ewMYac74RbMofmGwSReLw,4
fVZZ5i-hwA0KpCrsSJwtaA,4
KI3UabQCCJqU5axFxMKTIw,4
Wxd-EKF2Z4RHZUmwQ6Eeew,2
lTYtSpQ3uvDhcOMbO4zwuQ,3
TKtpW00oUBcZpQk8TuiV2Q,4
4hASE9VWMLCpOBiO4sgs0A,5
0WaCdhr3aXb0G0niwTMGTg,5
_aiKfMD-peHebXBXPAUKvw,3
4i2VLXh0by47eOQ7bclUMA,2
tGxhVMTDSdG1n5oJH0k0Ug,4
rdmt6-wOEv_wYKHFdgWaHw,1
RScVO94HmC0Bfe48ernf2w,5
PXLkqTgXumcx6G4I-jXhVw,4
wcpt94hm8vF2t8MlZyZqFA,4
VyeNRbzSIST74qlwMkELSA,5
HV07BgyohfFatkh15frVkg,2
5jLkKtE4HPlrbjw-0w9lvg,5
yTJseOOByxM_jS0bLN-rGA,2
6nceYciww3LOLgqnWmWz-w,4
JvzhvUKaDlHOF9qaFHdfRA,4
a3FOiNfWQZad9u-IHKaDfQ,1
-1J99GAWYAbK7sbZcVEgxQ,3
#NAME?,4
vieNLs-cBbLQOJ_2kSKacQ,4
_Kv_jGSGC7jf17Bth4gfZQ,3
aKAGlmoKsgnQ8Avh86-SOg,2
4Y8hqNuiBQaBShfMVwhJjA,5
M3w1rv78j3nzQcJVzC-bNw,3
#NAME?,3
8WgF6Qty5YZAhyax8HMTEw,3
56Vd6f-R6ibUCxsV2sDc1A,3
vz8T68VXsVeip8aB6lcROA,3
rmWxq_vQl7exHV6VobaxgQ,3
u6glDkiiCLJEjuud5fuuqA,4
qUxkalu7-ZXzWWcGtaNd8A,2
oSwxcdD7zSzxCbmxoomxnw,2
sBswn4u5KkmMyWVCV8mTrA,3
c8kmHPrVAQxH5j6YhCxR4g,4
luI2rs8x5PUQ2Ly32nsidA,5
Rnchd2Tnm-z4z5D-8zr06Q,4
QYUZD1Tn0UzrTbUG08lpiw,2
pxncEGPuoOsRHKghZKhvqg,2
C_NCSBB9abtJXGOrxGsorw,5
AP_wmcvvgKPj6bkOb5rBwg,5
cL-AqfiZcGRwkyfxRomGvw,5
zBbRtwfxby9-OMhFnMrOeg,1
F8UXRG5R_TgSNJmKKQMTSA,2
JNWT1jniA2dvtkBHT3g2sQ,4
wEqETrWwpsujK2r8ZueOFw,4
cPLBdGuwEk0XzzIIc1zQMg,5
PS80V0SCQiTtyt_hVuIsyA,3
vZljzeao1gleetOhC9BvaA,4
QsM6BSlosKUpMnH9iAgvZA,4
6qKhOPsMPpflcautJtQGqQ,5
4eR6hYFJcBHoAqhuOS07ww,4
bq7aO3-2AfLRF3WghfwQdg,5
4rAp7ooO98_FoYRK3zo3kQ,5
GKAYdhI2W8ueicaUZtCYgw,5
2zsMynWIexT98IbXVP1Mrg,3
0P02PctU2YeVv8fIY42Ekw,3
KeKJLO8vIhnVF5nnNzz6mw,4
P5bUL3Engv-2z6kKohB6qQ,3
3Uc-b31k6-_6rwT5V7coZQ,4
COOXPPRuB25KikYjGfS90w,4
_JsvGjBHh6rXaed6oxqw5Q,4
z0HZ6XrRk17TaTkN1vxLhw,1
8qRcf1TquvG64QL8jW5Ang,5
RMkQI_cGtYi9JR8tf0XYoA,5
CcGVg6-H7oJ_VZ8MAHuBqA,4
ln-8dqz9uu5TwjVg1vYESg,4
0S6EI51ej5J7dgYz3-O0lA,2
UgM5FpXyn9mwgnz6tXB80A,5
TJdAYYCnMbUKqdio5sLj1g,1
tfg1Nhwx94Y4GdQHLVawbw,3
1fbqafPJJ-kxQgrJqt9wPQ,3
QFbCFPEP6aUhvrgyvmVXyw,4
68NVxMw8wwaqV8B__xIzeg,5
0sZ1BLZEocy6fl5Gyfs5hQ,4
YwOqMl_RNYSe296d1v_cJw,5
bMMRPKHC1LdASDbRHl7RnA,5
CF8MkeGDHIh2K0Kxpmh85A,3
v8RLnGiWPFXuwnavp-NfSw,4
Hk-11P43QyeCopScA6iT8g,5
2TN-jjYg98_cPNft8OJHCw,3
xtbetsUKa4QSxPM-FdDFIQ,2
cDAdfpWUkpP9BB_aW4qjbA,4
v8RLnGiWPFXuwnavp-NfSw,3
9Z1bb1l1N5zMK6aZxzqx2A,5
2iTwlNlEGXHsOW9trFK8gg,5
8lbBFw6vxGwrqnS0PXf7KA,1
gCqWkeiZDbLSckzL5E0Ucg,4
uJh9Syea3r7nVxcEQEv03Q,1
xog7RpO1g8oqmpy8CC1XRQ,3
ole4IqQI_RmLcdt7l39Yfg,4
m9ygO_D_qk_IdyRs7c79GA,1
m6VbqnZ0Pq-mhjtQvoY65w,2
qrvWjg7rWZsA4j0eju6w_A,5
JsYjoHfZb28NQ1vBqSHfgA,3
0RlFhjjlEpGPju0faFe9TQ,3
JnpInZsXDzrKYUWqTvzv9A,1
bRwHE0RgJuIL4KBl3kuwkQ,3
8ZZ0y4OfpgKxpqTAKi2oCw,5
zD-ACmrqZC9gAwMWLZZLWA,3
8yJwzY5kRfRTqg5UdoMAsA,5
gfR80SvOyWL45S8vPMZxNw,4
cJVqHvDLN9g3GE4VfxDbZQ,4
K0v1gtGag4je0e-MyX3gNQ,5
aSUmRlQxraEBVRnhpx9l9w,4
VZUHcHoSYtn8mKq31hAM-g,5
pvZoKtxAeaRv_IirMFcvdg,4
QFzqWNDq4WYHqWOjQyHIzw,2
vgC2rTx9n9K6xGBUqfEQcA,5
qZmAcUcbp4Q9l7NO4IcGSw,4
mSL6DlS70iRI-JSQfzMmQg,3
RK2ZijXZpzpfiWQHt8Lbgg,4
fyS8H0BNDv5du_X7ttUEqQ,3
wUK-qmVOSuFIAGybvUSj3Q,4
gfyW0vuJls8ARoHmogfcmw,2
juLWrK9qVEMG3I5cKWDifQ,5
c4mkYDTjJc-_lOM32YaPPQ,3
EPssbCqoPTIFzZf860lRFQ,4
#NAME?,5
oYrD51tsMhVHtqCOOJo6og,4
6q3RKPxoCV8ZxSFkILg1eg,3
1iPfYxGvyhPs9Kxf4lh2kA,5
U7XcmI2NJA2RIf0TtjHaHQ,4
ySqKXdWrWSsMk9hHAORlSA,3
yyY2QIs8FvrGEanotlAEIA,3
H4JNrBAoyCk_ZMZWbAf8OA,4
hcFqbHbK4lOV1lGRsi1l6w,5
nkSfewAS47T68nq9Ufwpvw,4
5Ap91V6vM4wgxgJeCu68-Q,4
1Idc35tGsgkB3G2ntig0LA,5
Z8Tqg07GIvLzYbfVpJArsg,5
Z0weV6b4pd3mL1cyYX6-_g,4
CiJat5Up2jAO3B0qTbiN5Q,4
Wbwv4at33RscYwinLrxA4A,2
WDsr8RnPqbceR3s2yZYr3Q,3
pois1eQIEqu2tJi36tzH4Q,4
L9N3kmIRwf0acuynQ-xxMA,4
xKNz2STKDVQwZi1v0IH9tA,4
i63GEP8ALIZLgxPt1HWDDQ,4
GCuDiPUKYxhgFHP5LqJa2Q,4
lzd1pUgb_41Ck0AGDEphoA,4
Kkfw0DU6JUIqgZF9WVuPhA,2
9OyPEDQ0N6i0rWv9S-XjgQ,5
ip9RhUfCdeIaiXjHjtIMyg,3
PZR-d99E1nkvI5cHFmoBQA,5
_WDhO6yeZQoVo5agXH3Tbw,5
8Xa4ADdATemb2H9tYsA3Jw,3
sS13ZcppRbsPK-C3r5lSSQ,2
xck0NxyewG2WB_41U-r3Aw,3
tEgHGR1Mmo5SXmG8bsHhZw,4
Iqfc_JtaStZwPG66WsBkLg,5
is48uKIX9NHFXMWvSMZ2gA,5
NtaJYAQAlqI9IaBak_6biQ,3
qrwH8z4nNUabqlsnwNoDCg,5
vASaF47nWvCHEEDA8nfCVw,5
ckQyi6cnOyLE1LWrfn-qww,4
9TYxz7EjKtg1cR2xDqb_9Q,2
Vmle4lGkXS1N0wn6wmqhPw,5
yuhu7mu_VZeCOvKLRT-G0g,5
5cSF5kjX2HRTP9qa41SdtA,4
gN2AZli3-7-fHdKuEZ41NQ,3
xfTVA2SXXbbOvOO97-xIxg,5
EKQMR2_QpEeT_a_uLCissw,3
5Ftb40mmwptuN-QGBfGXbA,4
DoPiGC1Rir7kh1bQoMUsJg,3
cQ2i-3GXwTiQ-vrCXDwMCA,5
WyyHc0i8g52gD2V7W0HBgA,4
Wbwv4at33RscYwinLrxA4A,4
hKJqd_8jzqZ1y17ZQsK_GQ,4
EJPBXvEdaodsPQuYBT6low,3
ln-8dqz9uu5TwjVg1vYESg,3
EuIh4hwfMCxO05BilHhRrQ,4
Mo7w8cSOXwhcntbOvwol0g,3
RIGOL8DnNLz-7prhDdP-EA,3
RP3crD28wwry-QY0JmzNsQ,1
iTQIkIST5eaAiHPLmfQzEA,5
EEu_klmKuCMBgStIadVqqQ,1
TFpNMh-yRcPiWcFMuIY2bg,3
e9hegxtdoro0KjJZTyUsLQ,4
73DZUFYAXuycbJ_eEAox1Q,3
4qejtXebudBeKahADKXtDw,1
PxFsSUO2bdClTz1uQbhsPA,4
Y6ARs1Q3G7C4baZLlrGvwg,4
yUPA1sL2HgMTT2aq4O3ENw,3
WWnhqRnWWjutMqh-2SzEuQ,3
WBT-WTkX6mJOiMNb36LO0A,5
kS1MQHYwIfD0462PE61IBw,5
WyA7tcBX5VDjsxznkV4p9w,3
Cyb5mE6l2HsP0aqEuTj5nw,4
2Fq9lchdhSj3PWSFLxI2yg,4
DEdfTR0qpeVylrqxog80TA,5
UW7YXoJO_wgvzZw2FVGEkQ,5
uT_J1dCJ3KQ6L_iZy0_UjA,3
uMJsK3x-981hUP2dZAVDag,4
nti-DI3h7jbkKCF4DMSkdw,3
j2qQw0vMdX3XvNE9dkNQEA,3
VZUHcHoSYtn8mKq31hAM-g,1
LNlJEpd0l3zkpbq2El7ljw,3
i-DWCn1Xk5-exHi0mBDO1g,4
8TD7nySIFD_Fyspjdkm89w,1
b2sCRXFWDw64IUwdGq9Gpg,3
8UlWjig396l9iAHkqiXBSA,4
LVpTCoCRXiabK6rhQ7K1cw,5
dEi8_75WBo6OtYHXmt1DSw,1
pkU3o8Xkz4xR38SRKmSA_w,5
hqojrGeufv6qYpN00R-OsA,5
q6OevSTTLSUaKoj8eVKW-w,5
eVyMhfIYnAOKybkLYqhhKA,1
71RVNcSPEs8rxyxQllMGeQ,3
0KnJq0XmrcbgqrMHR7qtCg,3
SCE_bY3xolifsGe9KZkT2w,5
u0tdwE5RqQRog0gIW9o1yQ,3
RYhtdZpUu5mZGxzfe9CipA,5
Wzb-HCU2Ol2cbpOH7mCJig,4
_Q8L7PAbQ1VWNPY3jofuYA,5
_wNtLvxGnkFMkIvW-jmpBw,2
pIYR6ss-nGlC_ReywcToJQ,3
rk12aZmkYJGv-N6kFLey6Q,4
tuhEIMtjF8K2p1n5LYNUHA,5
4t4g7i5LL4m6y4JPJOtLIQ,5
UTEx0ti3g_w3j2BsgHI7Ig,1
Uo26xw3wj0YxlU642mFi-Q,5
lpeDJxO-UHMJQPZMbww98Q,4
R67_W_HXmsO-bd872AKw8Q,3
rT77V4KTqcRUiCxh90vtcg,4
av2yABRzSHSAVbAmX8miWA,4
CrJlQ1NYEIfmMz5RuUhMvA,4
gk5BjGoT--YRci9ZJ_WElQ,4
iChrn349gyWB-8UGyn8a6Q,5
a_agzv0yh5M3h52j5MSdBg,3
He9MBv2XAbA9yq1hjvBwQA,4
R9yCKrEvTkQrBV_nFq_rRA,5
#NAME?,4
K8g91aj7KnfzkCe0kAIA6Q,4
FFWtw73N2xBxbGMIdmFHug,5
uyqvQ4JSKUmp8Nc4-5i-Tw,4
QVuCdgF9vRQ-vzNB6_mp2g,4
d5rZHGeFsA4hvKc_tP5hDQ,5
c9G7Lrz6s_xnDB8zfwbxWg,4
#NAME?,1
mXveC5QARRdL1E8sRNC1DQ,5
A063_9fBq7ubkg-PNjIYfA,4
KecW6_Ff_Ov-lVkt_YQ0Aw,5
EwadMhTHfOh_ntXyaOCnTA,2
lHnMp5AxsBHyky2RG238Uw,1
Wxd-EKF2Z4RHZUmwQ6Eeew,4
xrY0z2h_lsGg0hjyNz6F7Q,4
YCwvkfzlTYwak3OMySWBSg,5
II1di491mKzmly1y3U8BJA,2
2fN8mN7uUjOw-QqtcgYqXQ,4
9ko2ULuF1lObQ4uxdyRvYw,1
zEZnKvSQJ_79eOEYAkO_GQ,2
pCu1wVgo0638bIoxigFxVQ,3
G02uT73065mZGqzZfi6Zeg,1
NOSX_lFBzce4z38j6D_0Pw,4
cAAyMv71MuQ7mXT5LZ7zXA,4
2ouHbF02c5_1F_fPgUvf7Q,2
uYBCNPvEE9di2fr92X428w,5
_7DXxuBLD_1cAq92cgK_mg,2
JsYjoHfZb28NQ1vBqSHfgA,5
0CIW36icV5hmVFgQc6MG-w,2
Wbwv4at33RscYwinLrxA4A,4
RScVO94HmC0Bfe48ernf2w,4
mAhty2OHDTtLm00quB5Xjw,3
8Ty4IVyy-gKmE6RT7pGDxw,5
